,,,threshold,pp,pn,prevalence,pred-prevalence,fpr,tnr,tpr,fnr,accuracy,precision,roc_auc,f1,threshold_group-0,pp_group-0,pn_group-0,prevalence_group-0,pred-prevalence_group-0,fpr_group-0,tnr_group-0,tpr_group-0,fnr_group-0,accuracy_group-0,precision_group-0,roc_auc_group-0,f1_group-0,threshold_group-1,pp_group-1,pn_group-1,prevalence_group-1,pred-prevalence_group-1,fpr_group-1,tnr_group-1,tpr_group-1,fnr_group-1,accuracy_group-1,precision_group-1,roc_auc_group-1,f1_group-1,fpr_ratio,fpr_diff,fnr_ratio,fnr_diff
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.093,validation,1.0,4032.0,76851.0,0.0092231989416811,0.0498497830199176,0.0499893931642062,0.9500106068357936,0.03485254691689,0.96514745308311,0.9415699219860788,0.0064484126984126,0.5247129906656833,0.0108832147341984,1.0,3417.0,20593.0,0.0052061640982923,0.1423157017909204,0.142516223571279,0.857483776428721,0.104,0.896,0.853561016243232,0.0038045068773778,0.4850441699811597,0.0073404856013551,1.0,615.0,56258.0,0.0109190652858122,0.0108135670704903,0.0107018417122946,0.9892981582877052,0.0209339774557165,0.9790660225442834,0.9787245265767588,0.0211382113821138,0.5644824022288475,0.0210355987055016,0.0750920943884131,0.1318143818589843,0.915157894736842,0.0830660225442834
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.093,test,1.0,3405.0,65021.0,0.011369947096133,0.0497617864554409,0.049994087038789,0.950005912961211,0.0295629820051413,0.9704370179948586,0.9395405255312308,0.0067547723935389,0.5137681933760242,0.010996892182644,1.0,2900.0,17585.0,0.0065901879423968,0.141567000244081,0.1417690417690417,0.8582309582309582,0.1111111111111111,0.8888888888888888,0.8533072980229436,0.0051724137931034,0.4962322322322322,0.0098846787479406,1.0,505.0,47436.0,0.0134123193091508,0.0105337811059427,0.0105078438834623,0.9894921561165376,0.0124416796267496,0.9875583203732504,0.9763876431446988,0.0158415841584158,0.5489254228525047,0.0139372822299651,0.0741194533894134,0.1312611978855794,0.9000874890638669,0.0986694314843615
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.094,validation,0.534969299149,4162.0,76721.0,0.0092231989416811,0.0514570428891114,0.0499893931642062,0.9500106068357936,0.2091152815013404,0.7908847184986595,0.9431771818552724,0.0374819798173954,0.7433562751669802,0.0635696821515892,0.534969299149,1737.0,22273.0,0.0052061640982923,0.0723448563098708,0.0719279882771614,0.9280720117228386,0.152,0.848,0.9240316534777177,0.0109383995394358,0.6266565626962529,0.0204081632653061,0.534969299149,2425.0,54448.0,0.0109190652858122,0.0426388620259173,0.0406741093650003,0.9593258906349996,0.2206119162640901,0.7793880837359098,0.951259824521302,0.0564948453608247,0.7700818624677563,0.0899540380827314,0.5654837614569461,0.031253878912161,0.9190897213866862,0.0686119162640901
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.094,test,0.528496441557,3557.0,64869.0,0.011369947096133,0.0519831642942741,0.049994087038789,0.950005912961211,0.2249357326478149,0.7750642673521851,0.941761903370064,0.0491987630025302,0.7642584827432735,0.0807381776239907,0.528496441557,1459.0,19026.0,0.0065901879423968,0.0712228459848669,0.0705651105651105,0.9294348894348894,0.1703703703703703,0.8296296296296296,0.9244325115938492,0.0157642220699108,0.6400298480298481,0.0288582183186951,0.528496441557,2098.0,45843.0,0.0134123193091508,0.043762124277758,0.041143388726796,0.958856611273204,0.2363919129082426,0.7636080870917574,0.9491666840491436,0.0724499523355576,0.793620716062092,0.1109084275811747,0.5830556828623257,0.0294217218383145,0.9204204621195292,0.0660215425378721
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.095,validation,1.0,4046.0,76837.0,0.0092231989416811,0.0500228725442923,0.0499893931642062,0.9500106068357936,0.0536193029490616,0.9463806970509384,0.9417430115104534,0.0098863074641621,0.5140180935456342,0.01669449081803,1.0,56.0,23954.0,0.0052061640982923,0.0023323615160349,0.0023027004396064,0.9976972995603935,0.008,0.992,0.9925447730112452,0.0178571428571428,0.5383681808666527,0.011049723756906,1.0,3990.0,52883.0,0.0109190652858122,0.0701563131890352,0.0702375026665718,0.9297624973334282,0.0628019323671497,0.9371980676328504,0.9202960983243368,0.0097744360902255,0.4044772557308536,0.0169160702667534,0.0327844862386084,0.0679348022269654,0.9447561165653732,0.0548019323671497
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.095,test,1.0,3412.0,65014.0,0.011369947096133,0.0498640867506503,0.049994087038789,0.950005912961211,0.0385604113110539,0.961439588688946,0.9396428258264402,0.0087924970691676,0.4865582260234743,0.0143198090692124,1.0,55.0,20430.0,0.0065901879423968,0.0026848913839394,0.0026535626535626,0.9973464373464374,0.0074074074074074,0.9925925925925926,0.9908225530876252,0.0181818181818181,0.5342755482755481,0.0105263157894736,1.0,3357.0,44584.0,0.0134123193091508,0.0700235706389103,0.0703623831874497,0.9296376168125502,0.0451010886469673,0.9548989113530326,0.9177739304561856,0.0086386654751266,0.3627902389449325,0.0145,0.0377128024003024,0.0677088205338871,0.9620250226317866,0.0376936812395599
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.096,validation,1.0,4028.0,76855.0,0.0092231989416811,0.0498003288700963,0.0499893931642062,0.9500106068357936,0.0294906166219839,0.970509383378016,0.9415204678362572,0.0054617676266137,0.5801258039976513,0.0092165898617511,1.0,3126.0,20884.0,0.0052061640982923,0.1301957517700958,0.1302909776010048,0.8697090223989952,0.112,0.888,0.8657642648896293,0.0044785668586052,0.5362790035587189,0.0086127345432174,1.0,902.0,55971.0,0.0109190652858122,0.0158598983700525,0.0158927682571286,0.9841072317428714,0.0128824476650563,0.9871175523349436,0.9735023649183268,0.0088691796008869,0.5997033363666124,0.010505581089954,0.1219790391457318,0.1143982093438761,0.8995889070146819,0.0991175523349436
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.096,test,1.0,3417.0,65009.0,0.011369947096133,0.0499371583900856,0.049994087038789,0.950005912961211,0.0449871465295629,0.9550128534704372,0.9397158974658756,0.0102429031314018,0.6081678400879922,0.0166865315852204,1.0,2714.0,17771.0,0.0065901879423968,0.1324871857456675,0.1323832923832923,0.8676167076167076,0.1481481481481481,0.8518518518518519,0.8628752745911643,0.0073691967575534,0.5307300027300027,0.014040014040014,1.0,703.0,47238.0,0.0134123193091508,0.0146638576583717,0.0145460696012516,0.9854539303987484,0.0233281493001555,0.9766718506998444,0.972549592207088,0.0213371266002844,0.639041714730605,0.0222882615156017,0.1098784396382594,0.1178372227820407,0.8721986317527719,0.1248199988479926
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.097,validation,1.0,4026.0,76857.0,0.0092231989416811,0.0497756017951856,0.0499893931642062,0.9500106068357936,0.0268096514745308,0.9731903485254692,0.9414957407613468,0.0049677098857426,0.6492380959804726,0.008382229673093,1.0,3062.0,20948.0,0.0052061640982923,0.1275301957517701,0.1275277370734771,0.8724722629265229,0.128,0.872,0.8685964181591004,0.0052253429131286,0.572446975088968,0.0100407907122685,1.0,964.0,55909.0,0.0109190652858122,0.0169500465950451,0.0170660598734267,0.9829339401265732,0.0064412238325281,0.9935587761674718,0.9722715524062384,0.0041493775933609,0.6893553714976877,0.0050473186119873,0.1338223375170049,0.1104616772000503,0.8776531604538088,0.1215587761674718
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.097,test,1.0,3412.0,65014.0,0.011369947096133,0.0498640867506503,0.049994087038789,0.950005912961211,0.0385604113110539,0.961439588688946,0.9396428258264402,0.0087924970691676,0.6470253244984471,0.0143198090692124,1.0,2658.0,17827.0,0.0065901879423968,0.1297534781547474,0.1296805896805896,0.8703194103194103,0.1407407407407407,0.8592592592592593,0.865511349768123,0.0071482317531978,0.55796450996451,0.0136054421768707,1.0,754.0,47187.0,0.0134123193091508,0.0157276652552095,0.0157089094676307,0.9842910905323692,0.0171073094867807,0.9828926905132191,0.971318912830354,0.0145888594164456,0.6907133664998345,0.0157480314960629,0.1211353950990095,0.1139716802129589,0.8742147210501642,0.1236334312539599
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.098,validation,0.319591113654,4418.0,76465.0,0.0092231989416811,0.0546221084776776,0.0499893931642062,0.9500106068357936,0.5522788203753352,0.4477211796246649,0.9463422474438388,0.0932548664554096,0.8536042299010665,0.1595662277304415,0.319591113654,1448.0,22562.0,0.0052061640982923,0.0603082049146189,0.0584048566045635,0.9415951433954364,0.424,0.576,0.9389004581424406,0.0366022099447513,0.7510779150094202,0.0673871582962492,0.319591113654,2970.0,53903.0,0.0109190652858122,0.0522216165843194,0.0464161274265803,0.9535838725734196,0.5780998389694042,0.4219001610305958,0.9494839378967171,0.1208754208754208,0.8786336371307263,0.1999443052074631,0.7947306118880807,0.0119887291779831,0.7324655573447845,0.1540998389694041
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.098,test,0.320883537855,3808.0,64618.0,0.011369947096133,0.0556513605939262,0.049994087038789,0.950005912961211,0.5475578406169666,0.4524421593830334,0.945430099669716,0.1118697478991596,0.8548367357687641,0.185782817269952,0.320883537855,1243.0,19242.0,0.0065901879423968,0.0606785452770319,0.0581326781326781,0.941867321867322,0.4444444444444444,0.5555555555555556,0.9385892116182571,0.0482703137570394,0.7573832013832014,0.0870827285921625,0.320883537855,2565.0,45376.0,0.0134123193091508,0.0535032644291942,0.04649245211214,0.95350754788786,0.5692068429237948,0.4307931570762053,0.9483531841221502,0.1426900584795321,0.8799981645773691,0.2281795511221945,0.7997644974489011,0.011640226020538,0.7754276827371696,0.1247623984793502
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.099,validation,1.0,4061.0,76822.0,0.0092231989416811,0.0502083256061224,0.0499893931642062,0.9500106068357936,0.0737265415549597,0.9262734584450402,0.9419284645722834,0.0135434622014282,0.58886216670306,0.022883295194508,1.0,3563.0,20447.0,0.0052061640982923,0.1483965014577259,0.1477915009420138,0.8522084990579862,0.264,0.736,0.8491461890878801,0.0092618579848442,0.6271068871676786,0.0178958785249457,1.0,498.0,56375.0,0.0109190652858122,0.0087563518717141,0.0084619213539074,0.9915380786460926,0.0354267310789049,0.964573268921095,0.9810982364215004,0.0441767068273092,0.6016357922589661,0.0393208221626452,0.0572558049682942,0.1393295795881064,0.7630317195325543,0.2285732689210949
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,FairGBM.Recall+BCE.099,test,1.0,3432.0,64994.0,0.011369947096133,0.0501563733083915,0.049994087038789,0.950005912961211,0.0642673521850899,0.93573264781491,0.9399351123841816,0.0145687645687645,0.5764304387994834,0.0237529691211401,1.0,3055.0,17430.0,0.0065901879423968,0.1491335123260922,0.1485503685503685,0.8514496314496315,0.237037037037037,0.762962962962963,0.8474005369782768,0.0104746317512274,0.6018281918281918,0.0200626959247648,1.0,377.0,47564.0,0.0134123193091508,0.0078638326276047,0.0075901729460019,0.992409827053998,0.0279937791601866,0.9720062208398134,0.9794747710727768,0.0477453580901856,0.5920066259348836,0.0352941176470588,0.0510949452368969,0.1409601956043666,0.7849362962962962,0.2090432578768504
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,LightGBM-with-equalized-prev.000,validation,0.055562301831,4470.0,76413.0,0.0092231989416811,0.0552650124253551,0.0499893931642062,0.9500106068357936,0.6219839142091153,0.3780160857908847,0.9469851513915162,0.1038031319910514,0.9028844236951992,0.1779141104294478,0.055562301831,953.0,23057.0,0.0052061640982923,0.039691795085381,0.0373874816830646,0.9626125183169352,0.48,0.52,0.9600999583506872,0.0629590766002098,0.8586389784383505,0.111317254174397,0.055562301831,3517.0,53356.0,0.0109190652858122,0.0618395372144954,0.0553402545687264,0.9446597454312736,0.6505636070853462,0.3494363929146538,0.9414484904963693,0.1148706283764572,0.9110504054506045,0.195263412276462,0.6755928749231465,0.0179527728856617,0.671993063297411,0.1705636070853462
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,LightGBM-with-equalized-prev.000,test,0.064901755904,3845.0,64581.0,0.011369947096133,0.0561920907257475,0.049994087038789,0.950005912961211,0.5951156812339332,0.4048843187660668,0.9459708298015376,0.1204161248374512,0.896181264485995,0.2003028336577979,0.064901755904,899.0,19586.0,0.0065901879423968,0.0438857700756651,0.041031941031941,0.9589680589680588,0.4740740740740741,0.5259259259259259,0.95577251647547,0.0711902113459399,0.8569511329511329,0.1237911025145067,0.064901755904,2946.0,44995.0,0.0134123193091508,0.061450532946747,0.0538500570848661,0.946149942915134,0.6205287713841369,0.3794712286158631,0.9417826077887403,0.1354378818737271,0.9036153551286318,0.2223460573976038,0.7619665280442665,0.0128181160529251,0.7215298008893173,0.1464546973100627
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,LightGBM-with-equalized-prev.001,validation,0.078433927529,4479.0,76404.0,0.0092231989416811,0.0553762842624531,0.0499893931642062,0.9500106068357936,0.6340482573726541,0.3659517426273458,0.9470964232286142,0.1056039294485376,0.888261442761844,0.1810526315789474,0.078433927529,1271.0,22739.0,0.0052061640982923,0.0529362765514369,0.0504082059870211,0.9495917940129788,0.536,0.464,0.9474385672636402,0.052714398111723,0.8606720535901192,0.0959885386819484,0.078433927529,3208.0,53665.0,0.0109190652858122,0.0564063791254197,0.0498115622555642,0.9501884377444356,0.6537842190016103,0.3462157809983897,0.9469519807289928,0.1265586034912718,0.8956684510226183,0.2120658135283364,0.9881637578688972,0.0005966437314568,0.7461547004275639,0.1177842190016103
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,LightGBM-with-equalized-prev.001,test,0.089511582157,3881.0,64545.0,0.011369947096133,0.0567182065296817,0.049994087038789,0.950005912961211,0.6413881748071979,0.358611825192802,0.9464969456054716,0.1285751095078588,0.8848187836993188,0.2142090577377119,0.089511582157,1198.0,19287.0,0.0065901879423968,0.0584818159628996,0.0547420147420147,0.9452579852579852,0.6222222222222222,0.3777777777777777,0.943129118867464,0.0701168614357262,0.8703427063427064,0.1260315078769692,0.089511582157,2683.0,45258.0,0.0134123193091508,0.055964623182662,0.0479512875808702,0.9520487124191298,0.645412130637636,0.3545878693623639,0.9479360046724098,0.1546775997018263,0.8910422826528491,0.2495490078171978,0.8759503611047659,0.0067907271611445,0.9386149483121398,0.0231899084154138
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,LightGBM-with-equalized-prev.002,validation,0.043530214545,4504.0,76379.0,0.0092231989416811,0.0556853726988365,0.0499893931642062,0.9500106068357936,0.6675603217158177,0.3324396782841823,0.9474055116649976,0.1105683836589698,0.9128357801206451,0.1897142857142857,0.043530214545,921.0,23089.0,0.0052061640982923,0.0383590170762182,0.0358802595771404,0.9641197404228596,0.512,0.488,0.9617659308621408,0.0694896851248642,0.8838467657525643,0.1223709369024856,0.043530214545,3583.0,53290.0,0.0109190652858122,0.0630000175830358,0.0559802318139799,0.94401976818602,0.6988727858293076,0.3011272141706924,0.9413429922810472,0.1211275467485347,0.9181801286893588,0.2064700285442435,0.6409451767968579,0.0200999722368394,0.6170639634645337,0.1868727858293075
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,LightGBM-with-equalized-prev.002,test,0.044960195469,3896.0,64530.0,0.011369947096133,0.0569374214479876,0.049994087038789,0.950005912961211,0.6606683804627249,0.3393316195372751,0.9467161605237776,0.1319301848049281,0.9166830514467146,0.2199400941377834,0.044960195469,827.0,19658.0,0.0065901879423968,0.0403710031730534,0.0368058968058968,0.9631941031941031,0.5777777777777777,0.4222222222222222,0.9606541371735416,0.094316807738815,0.8891728091728092,0.1621621621621621,0.044960195469,3069.0,44872.0,0.0134123193091508,0.0640161865626499,0.0556683157850226,0.9443316842149774,0.6780715396578538,0.3219284603421461,0.9407605181368766,0.1420658194851743,0.921178791142386,0.2349137931034483,0.6611641880460719,0.0188624189791258,0.7624621429156093,0.100293761880076
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,LightGBM-with-equalized-prev.003,validation,0.149602779348,4406.0,76477.0,0.0092231989416811,0.0544737460282135,0.0499893931642062,0.9500106068357936,0.5361930294906166,0.4638069705093833,0.9461938849943746,0.0907852927825692,0.8406408984399738,0.15527950310559,0.149602779348,1180.0,22830.0,0.0052061640982923,0.04914618908788,0.0470169562486916,0.9529830437513084,0.456,0.544,0.9503956684714702,0.0483050847457627,0.80880988067825,0.0873563218390804,0.149602779348,3226.0,53647.0,0.0109190652858122,0.0567228737713853,0.0512515110573846,0.9487484889426152,0.5523349436392915,0.4476650563607085,0.944420023561268,0.106323620582765,0.8466068782038226,0.1783207694307252,0.9173769763792586,0.0042345548086929,0.8229137065454201,0.0963349436392915
AOF-FairHO-results.fpr=0.05.use-val-threshold=False.randomized-clf=True,LightGBM-with-equalized-prev.003,test,0.159309596511,3786.0,64640.0,0.011369947096133,0.0553298453804109,0.049994087038789,0.950005912961211,0.519280205655527,0.480719794344473,0.9451085844562008,0.1067089276281035,0.822348595512108,0.1770376862401402,0.159309596511,1097.0,19388.0,0.0065901879423968,0.0535513790578472,0.0507616707616707,0.9492383292383292,0.4740740740740741,0.5259259259259259,0.9461069074932876,0.0583409298085688,0.7893413413413413,0.1038961038961038,0.159309596511,2689.0,45252.0,0.0134123193091508,0.0560897770175841,0.0496638335659013,0.9503361664340988,0.5287713841368584,0.4712286158631415,0.9446820049644354,0.1264410561547043,0.8291546724658394,0.2040816326530612,0.9783727135199338,0.0010978371957694,0.8959980724158325,0.0546973100627843
